Sample	posterior	likelihood	prior	treeLikelihood	treeHeight	editRate.1	editRate.2	editRate.3	editRate.4	editRate.5	editRate.6	editRate.7	editRate.8	silencingRate	clockRate.c	birthRate	rho	deathRate
4280000	-118.72548487353657	-79.3866258861325	-39.33885898740407	-79.3866258861325	43.96879433453667	0.05637397062974424	0.4337407356518275	0.38163698763295856	0.023186292033824496	0.03521377980273211	0.04196607077781876	0.010378195583935337	0.01750396788715952	0.0	0.031458009227181484	0.2149405879497332	1.0	0.17720854143127113
4290000	-121.77696987339536	-78.42007861809925	-43.35689125529611	-78.42007861809925	45.02488897506937	0.3200376646049252	0.3168922712727978	0.022334801319820574	0.1656677120348313	0.016957408090789113	0.018843118287013294	0.11334211893073035	0.0259249054590929	0.0	0.034037951480508644	0.2611876687606258	1.0	0.2368340397334602
4300000	-126.5480044063848	-73.63278791785402	-52.91521648853079	-73.63278791785402	48.71846376389966	0.0704472819200101	0.40487451734090374	0.022334801319820574	0.11705649620258993	0.0988985878332509	0.0978685945783658	0.16259481534596654	0.0259249054590929	0.0	0.022292009784948306	0.48349001237043016	1.0	0.48873232963289603
4310000	-116.33974255516269	-76.74978291147045	-39.58995964369224	-76.74978291147045	49.612988990027134	0.10854235788783828	0.4405275925222209	0.1402804456136419	0.24520627883575968	0.024567629183899792	0.02485952264528926	0.006822258242476897	0.009193915068873758	0.0	0.025034978074027166	0.3797812889978379	1.0	0.4092886367434282
4320000	-112.27034027765562	-81.47165143611235	-30.798688841543267	-81.47165143611235	45.45857394975877	0.04034640858141578	0.8145396669627767	0.008787511886035299	0.05010584040853999	0.04534487620459282	0.02485952264528926	0.006822258242476897	0.009193915068873758	0.0	0.022465085237637034	0.14625659984051542	1.0	0.1631504054548246
4330000	-118.32059978963261	-79.89586248135116	-38.42473730828144	-79.89586248135116	48.956151881745484	0.04034640858141578	0.7327054457465592	0.09062173310225284	0.05010584040853999	0.03180292605848743	0.02485952264528926	0.020364208388582286	0.009193915068873758	0.0	0.017626856767746415	0.14475894841214476	1.0	0.1446618575935533
4340000	-119.2292571034404	-80.17180601138959	-39.05745109205082	-80.17180601138959	43.78735579567947	0.02426384968884375	0.7010008269871707	0.10670429199482487	0.0818104591679285	0.03180292605848743	0.02485952264528926	0.020364208388582286	0.009193915068873758	0.0	0.028279631580951054	0.11993734070755732	1.0	0.05165762556881376
4350000	-116.17648617512643	-83.61188344342165	-32.56460273170479	-83.61188344342165	41.70763204505611	0.02426384968884375	0.7730537680383042	0.03465135094369144	0.05555612279041842	0.03180292605848743	0.02485952264528926	0.020364208388582286	0.03544825144638385	0.0	0.02990324016994788	0.3076791357972944	1.0	0.3215143269143971
4360000	-121.6409335007417	-72.6229322780562	-49.0180012226855	-72.6229322780562	41.03118761123666	0.22053663665275242	0.4593756881156707	0.1237806549409965	0.05555612279041842	0.03180292605848743	0.05313551160670903	0.020364208388582286	0.03544825144638385	0.0	0.02297141631429395	0.5680159392932117	1.0	0.5352765672058925
4370000	-113.3007216192302	-72.75651056348946	-40.544211055740746	-72.75651056348946	47.30716944935411	0.20076377434838888	0.4699310933398798	0.07665781550658593	0.10576379623990498	0.0477982449574157	0.04156566854562805	0.015938732550734996	0.041580874511462265	0.0	0.028375640825006827	0.3091082282173494	1.0	0.30927875849988
4380000	-122.21196931817059	-74.31357638802339	-47.898392930147196	-74.31357638802339	45.37217302247405	0.24695341388828998	0.4168261956758663	0.07665781550658593	0.10576379623990498	0.01639136536972785	0.0798878062574283	0.023662233867363738	0.03385737319483353	0.0	0.017462903269345322	0.10957862738413872	1.0	0.10246479966882016
4390000	-120.39422657321948	-74.32853784477905	-46.065688728440435	-74.32853784477905	49.611850807997584	0.20160473256928715	0.4168261956758663	0.12200649682558876	0.05991372172976908	0.07816517878564172	0.06396406735165033	0.023662233867363738	0.03385737319483353	0.0	0.01623829566737448	0.12465397653945348	1.0	0.11321742267236026
4400000	-117.8606219886453	-75.0079274139824	-42.8526945746629	-75.0079274139824	38.48594255143686	0.16589416364935575	0.4219024838929012	0.054476889891877656	0.042972078074282834	0.22474171139869786	0.04557465244054776	0.017675321443124163	0.02676269920921346	0.0	0.03622923629582561	0.10291433419242951	1.0	0.10186498377560763
4410000	-119.87581952011467	-74.55248473145906	-45.32333478865561	-74.55248473145906	40.452349155792454	0.14221657097747104	0.47663345578674	0.054464738992076926	0.03263254168038719	0.06782576855271007	0.15886851692168114	0.043321332394251705	0.024037074694682622	0.0	0.02988228914768026	0.19779867083826447	1.0	0.15619288247559346
4420000	-124.38344610702325	-76.82769848068493	-47.55574762633832	-76.82769848068493	51.258518580047976	0.10768491432240376	0.4396865888207998	0.09141160595801714	0.03263254168038719	0.12195954189992969	0.03507677449258084	0.14751095813119963	0.024037074694682622	0.0	0.01886238918325996	0.12881808770134057	1.0	0.14311809067986397
4430000	-116.95578016064663	-74.51472712452986	-42.44105303611677	-74.51472712452986	46.837551783664686	0.04652012554466203	0.5008513775985415	0.14098777697187825	0.09830169361495185	0.12195954189992969	0.03507677449258084	0.03226563518277387	0.024037074694682622	0.0	0.029927884918953946	0.14292922792201396	1.0	0.15099432491913528
4440000	-119.19783930961918	-78.31265922218375	-40.88518008743544	-78.31265922218375	37.05539218762832	0.04275017623092862	0.5545197304179729	0.13655536804012985	0.05057187710553496	0.12207252094397801	0.03884672380631426	0.039606838855629	0.015076764599513012	0.0	0.01730037613130439	0.14893209144105843	1.0	0.08859031589957364
4450000	-120.46511258477959	-74.57493502650216	-45.89017755827743	-74.57493502650216	47.66054084448031	0.038452671632346745	0.4993221666002554	0.06858873287437271	0.05034831404402057	0.11651273409624177	0.17209177729762137	0.039606838855629	0.015076764599513012	0.0	0.026945503194709876	0.29078917399924437	1.0	0.29022812329507924
4460000	-117.88072043199989	-80.05789376738919	-37.822826664610695	-80.05789376738919	45.23929983380103	0.038452671632346745	0.6765280260062307	0.007476683741705938	0.07064828454738036	0.09956522355649917	0.026611102841460656	0.06564124307486398	0.015076764599513012	0.0	0.021493039088490616	0.2533940680322563	1.0	0.24591587443972035
4470000	-120.31057784455118	-78.3613893308596	-41.949188513691574	-78.3613893308596	45.126726291303214	0.038452671632346745	0.5320206547239265	0.10880559580500872	0.042220240199292075	0.09799636646067499	0.026611102841460656	0.138816603737778	0.015076764599513012	0.0	0.03113398980184369	0.13578916716088524	1.0	0.11151180877180514
4480000	-119.54906256980541	-74.83779118347623	-44.71127138632919	-74.83779118347623	43.4768920169941	0.08811575109464055	0.5320206547239265	0.10615875322687114	0.04486708277742965	0.028201348962306166	0.02185625755243068	0.08915352427548418	0.08962662738691181	0.0	0.030084353732475064	0.16183695720238903	1.0	0.128872025571725
4490000	-118.07377651619298	-70.1836170500826	-47.890159466110376	-70.1836170500826	46.28848604550679	0.16236350923230866	0.4446564423613878	0.05039521890390689	0.14508249635746942	0.07591688625707788	0.04380357301958339	0.03489431755366033	0.04288755631460626	0.0	0.02437424735280099	0.48461782119805036	1.0	0.4620114406185265
4500000	-119.83157904618565	-73.91425628612184	-45.91732276006381	-73.91425628612184	42.600756915494486	0.06911308089438686	0.3624681978072748	0.10049334706945307	0.11901386415328688	0.20829214804332008	0.04076519593733255	0.05696660978034011	0.04288755631460626	0.0	0.038002095684260224	0.3141669073125208	1.0	0.2689387840001982
4510000	-121.05233991898956	-72.73757517767399	-48.314764741315564	-72.73757517767399	50.41934993145592	0.21288008751853493	0.3624681978072748	0.12273127033970718	0.14050434387120994	0.022956297936014183	0.05231068802129356	0.04326155819135975	0.04288755631460626	0.0	0.02998432247260793	0.3638589918738985	1.0	0.40318229516061843
4520000	-121.19402288119005	-74.5502547301483	-46.643768151041755	-74.5502547301483	40.46247912634058	0.05745703861820936	0.41874333279549186	0.02671468264921993	0.14050434387120994	0.22197045324669962	0.05231068802129356	0.04326155819135975	0.039037902606516545	0.0	0.02964187986700277	0.12244257415329729	1.0	0.14212608763522708
4530000	-120.72881330953528	-76.32355044533175	-44.405262864203536	-76.32355044533175	49.6151935848359	0.05745703861820936	0.484039922133587	0.02671468264921993	0.06912135589356252	0.1566738639086045	0.05231068802129356	0.11464454616900717	0.039037902606516545	0.0	0.036572919130386995	0.23808053412491664	1.0	0.2482900445757226
4540000	-112.15266972613034	-74.13884806197665	-38.0138216641537	-74.13884806197665	35.95870112287847	0.10861322469066352	0.484039922133587	0.02671468264921993	0.07825030698363744	0.1566738639086045	0.05231068802129356	0.05435940900647809	0.039037902606516545	0.0	0.03731503973960932	0.20539676481414168	1.0	0.2027613830692715
4550000	-116.0857542114653	-74.72006797385063	-41.36568623761467	-74.72006797385063	41.44316490658143	0.054507054220156545	0.6086098587221341	0.02671468264921993	0.07810724770549221	0.09324250820094489	0.06422252308364489	0.03541516353374616	0.03918096188466177	0.0	0.023336339268812272	0.16078914202148256	1.0	0.13086411368482803
4560000	-121.13658207981229	-78.3770926218823	-42.75948945792999	-78.3770926218823	34.882767617105415	0.07696451016392844	0.6055424871189276	0.02671468264921993	0.07810724770549221	0.09324250820094489	0.044832438743079614	0.03541516353374616	0.03918096188466177	0.0	0.025962262220896534	0.12325620502057737	1.0	0.10517296389161673
4570000	-118.0953520772194	-73.59032983178874	-44.505022245430666	-73.59032983178874	49.56155859292313	0.09140480166356658	0.5645448956779996	0.08191409183319913	0.07385289742535467	0.027857157797465087	0.04397693047583118	0.07726826324192257	0.03918096188466177	0.0	0.02166201883226676	0.17282343356494131	1.0	0.16529683169771034
4580000	-123.72824195095404	-81.28300172284041	-42.44524022811363	-81.28300172284041	41.65071473530391	0.043705872434091395	0.4916419316095109	0.06312607678252607	0.1693920525598907	0.057769563093368566	0.04397693047583118	0.08416569967653101	0.046221873368250704	0.0	0.046440915396609106	0.29548220414618637	1.0	0.2943114793623314
4590000	-119.6723669847982	-75.14418794040546	-44.52817904439274	-75.14418794040546	41.57293031221878	0.043705872434091395	0.4916419316095109	0.1901976004560881	0.07880151305970441	0.023218565384242995	0.04397693047583118	0.08416569967653101	0.04429188690400055	0.0	0.032493219974052225	0.08247726819576648	1.0	0.082642067276331
4600000	-121.27842761049064	-73.84858694793448	-47.42984066255616	-73.84858694793448	40.22170788255153	0.1652049827238068	0.397621811291775	0.1901976004560881	0.05339801663384598	0.07191492126621454	0.06179246807998359	0.05448275191567562	0.00538744763261096	0.0	0.03136283747694255	0.2534846680601074	1.0	0.21641664745129577
4610000	-121.8137343459717	-78.27744401933913	-43.53629032663257	-78.27744401933913	36.644356226696765	0.39980039080715424	0.24859417723533356	0.058857712981503774	0.05339801663384598	0.13939092676410048	0.029819597370378405	0.052088753268121714	0.01805042493956243	0.0	0.0517159259261785	0.21069091155857103	1.0	0.20667822450345674
4620000	-114.69819658323792	-73.63774505953322	-41.06045152370469	-73.63774505953322	43.71319410415264	0.19346685176795428	0.4879963304307799	0.041838605750970675	0.05339801663384598	0.14219172982983577	0.029819597370378405	0.03323844327667319	0.01805042493956243	0.0	0.03571996520408948	0.1327345049706502	1.0	0.14367917695633556
4630000	-121.68454155583046	-74.89900803775998	-46.78553351807048	-74.89900803775998	48.009841267313384	0.09613429882894868	0.49108683407443554	0.038356142198389204	0.05339801663384598	0.040936661864214144	0.12338226880111586	0.046608283066730025	0.11009749453232112	0.0	0.02866076808614242	0.13697672327166457	1.0	0.1317815022955333
4640000	-120.70569830892703	-76.34135310770071	-44.364345201226314	-76.34135310770071	43.61222151790345	0.15151210658978573	0.49606363321784663	0.056883800289014484	0.05339801663384598	0.055038575169929674	0.06338649155680895	0.013619882010447927	0.11009749453232112	0.0	0.03182764063937181	0.2496469340642737	1.0	0.2247229504619962
4650000	-117.83806274080897	-75.27991213673785	-42.55815060407111	-75.27991213673785	42.83266850676231	0.08198585549851815	0.5836847889627137	0.09374903638487855	0.09244723566545074	0.021261061691197247	0.008220089203365383	0.013619882010447927	0.1050320505834289	0.0	0.01988615840950606	0.15594296849659292	1.0	0.11763150599561209
4660000	-122.26833236261164	-74.63628580512022	-47.63204655749142	-74.63628580512022	46.15858336003501	0.13371050733094006	0.36112896597032407	0.2996847422484189	0.05950072291198715	0.03664884838145088	0.008220089203365383	0.0796721923490533	0.021433931604460853	0.0	0.01884830062682052	0.22742359378816632	1.0	0.21118024408574793
4670000	-121.19481317028354	-75.30137207306622	-45.89344109721732	-75.30137207306622	40.24605095341657	0.13371050733094006	0.3278818153927477	0.321088980707763	0.03509463545349182	0.08213649549780415	0.008220089203365383	0.07043354480942766	0.021433931604460853	0.0	0.02680095224397215	0.23845949718698217	1.0	0.19644033508256198
4680000	-124.58446905640005	-76.96412150528431	-47.62034755111574	-76.96412150528431	40.320853128212754	0.12559573827493192	0.38483175696973726	0.23861899946725001	0.15923389789481673	0.047031948510858124	0.008220089203365383	0.015033638074580323	0.021433931604460853	0.0	0.04047149183119522	0.2565328046512025	1.0	0.3402022304479691
4690000	-119.43995243959432	-76.88732026388381	-42.552632175710514	-76.88732026388381	50.370960406407114	0.16955602508037765	0.36064248520525144	0.016663350379849576	0.054280861049522046	0.14825091099522264	0.008220089203365383	0.058571259515581994	0.18381501857082988	0.0	0.02501166020784278	0.10572894387592775	1.0	0.09115624581173587
4700000	-122.36061845218393	-75.39502971972199	-46.96558873246194	-75.39502971972199	45.357371344443834	0.14088282771120592	0.3469934771579562	0.016663350379849576	0.09660306646598901	0.1178980006632656	0.18034140015474762	0.08892416984753904	0.011693707619447657	0.0	0.03225032966837412	0.2374778266202684	1.0	0.1831590232399395
4710000	-120.49853459973869	-76.95052168486279	-43.5480129148759	-76.95052168486279	46.401675328823444	0.28654866872759865	0.12436665295547428	0.24876828359859263	0.1385079020109138	0.04413722249816615	0.1161936131198494	0.029783949469957924	0.011693707619447657	0.0	0.02526431989108543	0.1630572347686725	1.0	0.18234489438091533
4720000	-122.32254047229006	-79.29651692275795	-43.02602354953211	-79.29651692275795	45.683980371321894	0.4435507731669246	0.12436665295547428	0.12898312936459405	0.09621810761250196	0.12271932300755156	0.04268435680354848	0.029783949469957924	0.011693707619447657	0.0	0.038241860722621986	0.24632482142238857	1.0	0.25352718146080305
4730000	-124.59120930049315	-82.44445136532462	-42.146757935168516	-82.44445136532462	36.237603323069635	0.13660253312246218	0.20189247403058652	0.16578443846094892	0.04663785136983476	0.39539381052930805	0.012211235397454511	0.029783949469957924	0.011693707619447657	0.0	0.021541424841958055	0.3968554944309698	1.0	0.40445496578021367
4740000	-126.98774374338599	-75.60187095712608	-51.38587278625991	-75.60187095712608	52.40006843016943	0.15562520234190025	0.2429825779204423	0.1789048074032353	0.23552595823423678	0.12094540991752134	0.02453838709325902	0.029783949469957924	0.011693707619447657	0.0	0.0224693726555735	0.05164613383111379	1.0	0.01874551469134127
4750000	-119.6208721634593	-71.62798327279825	-47.99288889066105	-71.62798327279825	49.291801270711176	0.17303538614122654	0.3054089385977558	0.14119851308095804	0.05400467109606377	0.08148828534113893	0.02453838709325902	0.12722089635781209	0.0931049222917864	0.0	0.0231481467010464	0.21014763172171674	1.0	0.214395222865955
4760000	-117.3719267120793	-75.41119901170552	-41.96072770037378	-75.41119901170552	45.710468531864414	0.22736818060701275	0.4575835605481679	0.0928422993281155	0.05400467109606377	0.0769887629176775	0.01856180638031536	0.04660355267186431	0.02604716645078345	0.0	0.028443828669775944	0.21180639876294435	1.0	0.16804937255992458
4770000	-118.66434516048821	-74.0788505642885	-44.5854945961997	-74.0788505642885	41.46140027746806	0.19008698186672338	0.3909459204295986	0.037667396130965806	0.026548488615361222	0.188226455988948	0.01856180638031536	0.07835449251832602	0.06960845806976218	0.0	0.03545239234154878	0.2546685780479711	1.0	0.23594974867205662
4780000	-120.95381604082927	-77.27480112842572	-43.679014912403545	-77.27480112842572	45.99691292096368	0.0993821412926617	0.5246494902965534	0.06004209140139624	0.01158992416576985	0.12285303142562445	0.01856180638031536	0.09331305696791739	0.06960845806976218	0.0	0.022427779497353865	0.08436214001171996	1.0	0.030068696883655575
4790000	-121.936509829285	-79.83530017016494	-42.101209659120066	-79.83530017016494	45.7517051376338	0.021471216283494785	0.45621263052540617	0.06004209140139624	0.16319571888225398	0.12861860334981118	0.01856180638031536	0.017988856428720626	0.13390907674860225	0.0	0.023921886909854164	0.09132556022289436	1.0	0.06993726980959343
4800000	-124.50648084254507	-77.458879318494	-47.04760152405108	-77.458879318494	49.8195850970278	0.1399712418136111	0.3576615072784197	0.04811662178952837	0.005907849079041849	0.19305377373071836	0.08865061750370104	0.03272931205637786	0.13390907674860225	0.0	0.02147931193141963	0.10926522412537626	1.0	0.1077143370050534
4810000	-121.37301033090611	-76.52839113341092	-44.84461919749519	-76.52839113341092	38.92899905626893	0.13703336274337202	0.3794577739246927	0.20180674982961436	0.005907849079041849	0.03848366132140704	0.08865061750370104	0.03272931205637786	0.11593067354179364	0.0	0.02463626855801207	0.22591142777584952	1.0	0.21126643413743104
4820000	-120.5089916380989	-78.41850035800653	-42.09049128009239	-78.41850035800653	45.86624163796564	0.03436117340283007	0.6532404456499212	0.012704969515984543	0.02727798813657606	0.057382548986150285	0.10664191543264429	0.03272931205637786	0.07566164681951618	0.0	0.023655432532137893	0.4047359301174837	1.0	0.41869190617812463
4830000	-121.10463971296483	-79.86160560955246	-41.24303410341238	-79.86160560955246	44.243602129975514	0.035581333002324946	0.6532404456499212	0.012704969515984543	0.02727798813657606	0.09072457166992548	0.07233647918810503	0.03272931205637786	0.07540490078078536	0.0	0.02267009911969891	0.41472455468718655	1.0	0.3802925282524473
4840000	-122.88627577435255	-78.13829628329482	-44.747979491057734	-78.13829628329482	48.22234858218704	0.027164594165284724	0.40370798718298384	0.2606237705378095	0.02727798813657606	0.09072457166992548	0.11196192032451313	0.034342969501490246	0.04419619848141748	0.0	0.025120974288147305	0.20883170866006737	1.0	0.18197896919027243
4850000	-115.77224313574666	-72.2325699116508	-43.53967322409587	-72.2325699116508	44.72598797326967	0.08019417081102628	0.40370798718298384	0.04858474847256049	0.18628743355608351	0.09072457166992548	0.11196192032451313	0.034342969501490246	0.04419619848141748	0.0	0.022420440094453615	0.17508249378830004	1.0	0.17844252327015975
4860000	-118.9850331760251	-74.35176947037907	-44.63326370564602	-74.35176947037907	35.305276212937464	0.08019417081102628	0.3986040348186199	0.07530934723494617	0.18628743355608351	0.09521470729349031	0.05346544360383654	0.02985283387792541	0.08107202880407233	0.0	0.043700035871014696	0.09741575554633024	1.0	0.025128856720534325
4870000	-120.35318385793748	-75.30708079415943	-45.04610306377805	-75.30708079415943	39.8283464679267	0.08019417081102628	0.541500895266079	0.07530934723494617	0.042083164424979086	0.09521470729349031	0.05346544360383654	0.02985283387792541	0.08237943748771757	0.0	0.016882749406015286	0.11625657959562086	1.0	0.17005459023349795
4880000	-119.62046817959259	-73.15513757177392	-46.46533060781867	-73.15513757177392	48.98431220081692	0.08019417081102628	0.2978408840077492	0.20128451331338523	0.11695567187973469	0.21289955247338108	0.04502692992543991	0.02985283387792541	0.0159454437113586	0.0	0.026458275062387817	0.10841692534123744	1.0	0.06991578994563477
4890000	-124.10172572790154	-78.19180995723218	-45.90991577066935	-78.19180995723218	32.68687526368062	0.2996263769987071	0.2978408840077492	0.045421190738615586	0.08939388200959927	0.19118863907823275	0.03073074957781253	0.02985283387792541	0.0159454437113586	0.0	0.034966005850771635	0.19596113332730739	1.0	0.12988825123810988
4900000	-121.27471049169135	-75.12028026005703	-46.15443023163432	-75.12028026005703	48.12440826712611	0.18981384013294264	0.2978408840077492	0.0897018100043368	0.1889017836588622	0.15449909475206333	0.009903598674050579	0.022261758938373608	0.04707722983162207	0.0	0.0228335665603908	0.1150224831374827	1.0	0.10355908927021161
4910000	-116.96394631325501	-76.591393735662	-40.37255257759301	-76.591393735662	47.186372320607035	0.036169306203375634	0.5462316575561403	0.04698257660554075	0.07542558959646477	0.15219707400087334	0.03819689060456315	0.022866096590759447	0.08193080884228299	0.0	0.031662749574193697	0.14198206006679906	1.0	0.12417656741791946
4920000	-122.49871833640677	-80.47351952989088	-42.025198806515895	-80.47351952989088	52.63978676027292	0.036169306203375634	0.5956789926932148	0.0868824788102455	0.012598441402519284	0.1293610547416138	0.03632503575070111	0.029135291405131374	0.07384939899319891	0.0	0.017238792792680833	0.1275691255046585	1.0	0.10484273269717904
4930000	-114.31008839716634	-75.44936333102683	-38.86072506613951	-75.44936333102683	44.23946305114	0.036169306203375634	0.6197143295130799	0.05759765979875568	0.07944099228077868	0.07084348879642163	0.08549498148900889	0.029135291405131374	0.021603950513448558	0.0	0.032865226947809724	0.29013448231399147	1.0	0.2850025830988465
4940000	-114.74016750619991	-72.90065375009122	-41.83951375610869	-72.90065375009122	46.20177317120913	0.09503005948774582	0.5717842144762963	0.02544656675384637	0.06236501487616058	0.11524962730590567	0.06823407946668555	0.040286487119911535	0.021603950513448558	0.0	0.023556622040074127	0.25341008702305	1.0	0.2553810223337603
4950000	-118.0796606424527	-77.76563962722214	-40.31402101523056	-77.76563962722214	48.12016261579871	0.08230852532729792	0.6228742696119709	0.06932881178167624	0.06236501487616058	0.06415957217023108	0.06823407946668555	0.009125776252529545	0.021603950513448558	0.0	0.016789709777725013	0.11282853702356622	1.0	0.1074876554530173
4960000	-125.76843785437552	-76.95618072571301	-48.812257128662516	-76.95618072571301	39.2662161608692	0.07307587576161055	0.45879607523611177	0.06932881178167624	0.16050942483470648	0.06292105514983576	0.06823407946668555	0.009125776252529545	0.0980089015168445	0.0	0.025134070418536887	0.25305428405858604	1.0	0.20701520808207738
4970000	-121.5173428332821	-77.79860640233494	-43.71873643094716	-77.79860640233494	38.687046709528	0.05584484000250079	0.45879607523611177	0.06932881178167624	0.0638319119401988	0.06292105514983576	0.16114024558732926	0.030128158785503293	0.0980089015168445	0.0	0.04810371516956456	0.2068344443802697	1.0	0.21550124095173678
4980000	-121.98198104546722	-78.12397407534937	-43.85800697011785	-78.12397407534937	49.044641414048435	0.12986478926901182	0.24363153461344675	0.017250661180453424	0.4253441630223607	0.08768071169072697	0.05629717426992076	0.030128158785503293	0.009802807168576719	0.0	0.02475546088986423	0.14337045141537452	1.0	0.13210349648610084
4990000	-126.70218045073463	-79.50972627519289	-47.192454175541734	-79.50972627519289	53.47815383703721	0.33676629341361364	0.19097395509069742	0.17040225730128974	0.12653495267083667	0.041003618282719465	0.02456020858118524	0.09995590749108157	0.009802807168576719	0.0	0.024369179314721066	0.324564100946224	1.0	0.3650898753301019
5000000	-126.44000579485524	-76.0329965236792	-50.40700927117603	-76.0329965236792	48.7355586591426	0.2689518581963421	0.23999240636392544	0.07322568150383757	0.11371346413690234	0.041003618282719465	0.1547334486197533	0.09857671572794349	0.009802807168576719	0.0	0.020887330946260198	0.09715854048401307	1.0	0.05952450216453009
5010000	-123.26812271677554	-79.24562769206304	-44.0224950247125	-79.24562769206304	34.45913420108481	0.022321917446623513	0.5149779077985682	0.11458490190385429	0.03181142919749569	0.07063204962717731	0.12261444751827655	0.053149729698619676	0.06990761680938526	0.0	0.0298460844101484	0.23791005903385476	1.0	0.2677788770393877
5020000	-119.84910373851322	-77.12417631517677	-42.72492742333645	-77.12417631517677	42.180691009830596	0.05709634538690092	0.54666491601292	0.11982138912204067	0.05837611968889567	0.007143863703239229	0.08784001957799914	0.053149729698619676	0.06990761680938526	0.0	0.035103273885214094	0.23868108380647718	1.0	0.20811932227662217
5030000	-117.63378655112393	-77.51146913386908	-40.12231741725485	-77.51146913386908	37.49562803075235	0.1371760623490792	0.5791167656308351	0.02435766762827538	0.03198856596835315	0.040818551539678914	0.08892839730666219	0.02770637276773142	0.06990761680938526	0.0	0.031944045337813726	0.2614188283080894	1.0	0.2591801104880828
5040000	-119.87852982408586	-77.56729702663088	-42.311232797454984	-77.56729702663088	47.931253111256474	0.385077522838358	0.2973276962497554	0.0976044414120814	0.07647601702216379	0.035235510776321775	0.01066482212420361	0.02770637276773142	0.06990761680938526	0.0	0.023508178446278692	0.2503337103730564	1.0	0.23797262650715045
5050000	-115.63212291471876	-76.50431740391642	-39.12780551080234	-76.50431740391642	37.70767743585627	0.3881111831472564	0.2061441905607603	0.0976044414120814	0.07647601702216379	0.17759943878841786	0.01066482212420361	0.02770637276773142	0.015693534177385903	0.0	0.039353727830936214	0.2464201217693554	1.0	0.2506495391187139
5060000	-125.55445919754683	-77.73725192031588	-47.817207277230956	-77.73725192031588	52.50956428053081	0.3055143973094586	0.1380159303797755	0.0976044414120814	0.20144681532625572	0.1301256372843618	0.01066482212420361	0.10093442198647817	0.015693534177385903	0.0	0.01963810413450457	0.14555265563523753	1.0	0.12305278616784598
5070000	-125.57043715356795	-74.98989256489918	-50.580544588668765	-74.98989256489918	47.1868231745671	0.27460162894675366	0.2947519516929342	0.035719522809665324	0.06459272217763395	0.1920105558867779	0.08601875341282901	0.03661133089602074	0.015693534177385903	0.0	0.017266027597472845	0.13741247788342603	1.0	0.18478674963467306
5080000	-118.463851766592	-77.94622781941463	-40.51762394717737	-77.94622781941463	42.62745138773028	0.18396156254754462	0.40599295754971715	0.05854354863709686	0.03787099713843699	0.14694562061982366	0.025553415790609463	0.03661133089602074	0.1045205668207512	0.0	0.02792955485642115	0.20707617160137742	1.0	0.18570420104707794
5090000	-121.38010247432798	-73.4591074535731	-47.92099502075489	-73.4591074535731	50.55431024256541	0.21850121357552554	0.377242153588075	0.12873113012187462	0.034409667466525254	0.0456797177789767	0.05430421975225162	0.03661133089602074	0.1045205668207512	0.0	0.03208234215850208	0.32815762266182397	1.0	0.3159566470407304
5100000	-121.11949815422537	-78.96786442149548	-42.1516337327299	-78.96786442149548	41.56099940246025	0.18400949274526535	0.5285392548240878	0.04390434879782021	0.056955850840776555	0.0456797177789767	0.09984562792925292	0.03661133089602074	0.00445437618780041	0.0	0.040251452436328015	0.08877477537361528	1.0	0.042335650148033664
5110000	-118.07328742911835	-77.07741882275816	-40.9958686063602	-77.07741882275816	42.6926062190384	0.11159284347939756	0.5862262079002125	0.023445527838092495	0.0638409159007457	0.08520392420089036	0.07353044691145823	0.03661133089602074	0.01954880287318314	0.0	0.04229336251186035	0.09359821886863776	1.0	0.057783051712821686
5120000	-113.65863837135603	-76.41991988609561	-37.238718485260414	-76.41991988609561	49.92245445473688	0.11909220367497711	0.5862262079002125	0.04018857385930939	0.05634155570516615	0.0915664925178292	0.006743968386471483	0.03661133089602074	0.06322966706001415	0.0	0.03770491810438819	0.19254796868191848	1.0	0.19161865873763584
5130000	-119.09118684297981	-76.2213409156112	-42.869845927368615	-76.2213409156112	44.570486590907635	0.11909220367497711	0.5862262079002125	0.04018857385930939	0.05634155570516615	0.1011713062648927	0.019306672949254033	0.058856585601430006	0.018816894044758833	0.0	0.03521991594353069	0.14484138619140807	1.0	0.15479840848290688
5140000	-119.29359550392861	-73.21826215047685	-46.07533335345177	-73.21826215047685	48.26906253993826	0.15958023322892492	0.4731197455724296	0.06881658112129685	0.12218294985526135	0.1011713062648927	0.019306672949254033	0.026941745270182504	0.028880765737758794	0.0	0.029597974583927527	0.06655887570416602	1.0	0.01714997862562056
5150000	-120.56877429541701	-78.05750249129416	-42.511271804122856	-78.05750249129416	41.86938512372009	0.04805310599175194	0.5846468728096026	0.06881658112129685	0.015970469003477497	0.1011713062648927	0.13404225063006672	0.01841864844115368	0.028880765737758794	0.0	0.03102654224988325	0.21114545272859436	1.0	0.18166313505757198
5160000	-117.64330274672898	-75.57237703575358	-42.0709257109754	-75.57237703575358	45.035339628082994	0.04805310599175194	0.6042361274046757	0.12106486986465534	0.06283890717593926	0.02933376292646113	0.08245743651411447	0.023135024384644168	0.028880765737758794	0.0	0.02408589714692689	0.27120742175409007	1.0	0.27945896389556163
